#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
MVC486.fasta	contig00036	200	291	-	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
MVC486.fasta	contig00036	14517	14727	-	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
MVC486.fasta	contig00037	1406	1584	+	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
MVC486.fasta	contig00037	14762	14897	-	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
MVC486.fasta	contig00037	14895	15105	-	pUTI89_NC_007941	36615-36825/114230	....=..........	0/0	0.18	99.53	pUTI89		pUTI89_NC_007941	
MVC486.fasta	contig00038	12502	12795	+	pUTI89_NC_007941	33558-33851/114230	....=.../......	4/4	0.26	75.00	pUTI89		pUTI89_NC_007941	
MVC486.fasta	contig00038	13444	13554	-	pUTI89_NC_007941	36715-36825/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
MVC486.fasta	contig00040	1	111	-	pUTI89_NC_007941	34871-34981/114230	....=..........	0/0	0.10	99.10	pUTI89		pUTI89_NC_007941	
MVC486.fasta	contig00040	859	957	-	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
MVC486.fasta	contig00040	1009	1409	+	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
MVC486.fasta	contig00045	1	112	+	pUTI89_NC_007941	36715-36826/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
MVC486.fasta	contig00057	1	1317	-	pUTI89_NC_007941	35409-36725/114230	....=..........	0/0	1.15	99.54	pUTI89		pUTI89_NC_007941	
MVC486.fasta	contig00061	1085	1195	-	pUTI89_NC_007941	36715-36825/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
MVC486.fasta	contig00074	1	110	-	pUTI89_NC_007941	35409-35518/114230	....=..........	0/0	0.10	99.09	pUTI89		pUTI89_NC_007941	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
MVC49.fasta	contig00014	12049	13787	+	pUTI89_NC_007941	50153-51891/114230	......=./......	2/2	1.52	92.70	pUTI89		pUTI89_NC_007941	
MVC49.fasta	contig00014	18631	19703	+	pUTI89_NC_007941	58515-59585/114230	.......=/......	2/4	0.94	94.23	pUTI89		pUTI89_NC_007941	
MVC49.fasta	contig00014	19700	24661	+	pUTI89_NC_007941	61717-66644/114230	.......=/=.....	24/64	4.30	91.26	pUTI89		pUTI89_NC_007941	
MVC49.fasta	contig00014	24067	33165	+	pUTI89_NC_007941	69329-78435/114230	......../==....	45/136	7.91	91.87	pUTI89		pUTI89_NC_007941	
MVC49.fasta	contig00014	33995	38334	+	pUTI89_NC_007941	79262-83598/114230	......../.==...	4/9	3.79	96.27	pUTI89		pUTI89_NC_007941	
MVC49.fasta	contig00014	38336	39520	+	pUTI89_NC_007941	83704-84889/114230	......../..=...	1/1	1.04	94.94	pUTI89		pUTI89_NC_007941	
MVC49.fasta	contig00014	39626	44266	+	pUTI89_NC_007941	85964-90609/114230	......../..==..	2/5	4.06	96.81	pUTI89		pUTI89_NC_007941	
MVC49.fasta	contig00014	44337	45399	+	pUTI89_NC_007941	91015-92077/114230	...........==..	0/0	0.93	95.48	pUTI89		pUTI89_NC_007941	
MVC49.fasta	contig00014	45911	54506	+	pUTI89_NC_007941	92631-101217/114230	......../...==.	11/21	7.51	90.94	pUTI89		pUTI89_NC_007941	
MVC49.fasta	contig00014	54680	55606	+	pUTI89_NC_007941	101396-102322/114230	.............=.	0/0	0.81	96.12	pUTI89		pUTI89_NC_007941	
MVC49.fasta	contig00014	55670	57830	+	pUTI89_NC_007941	103124-105275/114230	......../....=.	1/9	1.88	95.70	pUTI89		pUTI89_NC_007941	
MVC49.fasta	contig00014	58567	66823	+	pUTI89_NC_007941	105296-113544/114230	......../....==	21/32	7.21	93.95	pUTI89		pUTI89_NC_007941	
MVC49.fasta	contig00014	66865	66981	+	pUTI89_NC_007941	545-661/114230	=......./......	2/2	0.10	92.37	pUTI89		pUTI89_NC_007941	
MVC49.fasta	contig00014	67487	67656	+	pUTI89_NC_007941	694-863/114230	=..............	0/0	0.15	90.59	pUTI89		pUTI89_NC_007941	
MVC49.fasta	contig00014	67914	68189	+	pUTI89_NC_007941	1125-1400/114230	=......./......	2/2	0.24	92.06	pUTI89		pUTI89_NC_007941	
MVC49.fasta	contig00014	68656	69279	+	pUTI89_NC_007941	1392-2015/114230	=..............	0/0	0.55	91.83	pUTI89		pUTI89_NC_007941	
MVC49.fasta	contig00014	85363	86459	+	pUTI89_NC_007941	2011-3104/114230	=......./......	3/3	0.96	92.71	pUTI89		pUTI89_NC_007941	
MVC49.fasta	contig00014	90005	90726	-	pUTI89_NC_007941	17955-18676/114230	..=............	0/0	0.63	99.17	pUTI89		pUTI89_NC_007941	
MVC49.fasta	contig00014	90715	91029	-	pUTI89_NC_007941	17562-17876/114230	..=............	0/0	0.28	98.09	pUTI89		pUTI89_NC_007941	
MVC49.fasta	contig00014	91101	91681	-	pUTI89_NC_007941	16991-17571/114230	..=............	0/0	0.51	96.90	pUTI89		pUTI89_NC_007941	
MVC49.fasta	contig00014	98980	99690	-	pUTI89_NC_007941	17562-18275/114230	..=...../......	2/3	0.62	92.72	pUTI89		pUTI89_NC_007941	
MVC49.fasta	contig00014	115362	115890	+	pUTI89_NC_007941	40457-40985/114230	.....=.........	0/0	0.46	96.41	pUTI89		pUTI89_NC_007941	
MVC49.fasta	contig00014	145568	148559	+	pUTI89_NC_007941	44096-47051/114230	.....=../......	7/58	2.58	92.91	pUTI89		pUTI89_NC_007941	
MVC49.fasta	contig00014	148579	149007	-	pUTI89_NC_007941	61292-61720/114230	........=......	0/0	0.38	99.07	pUTI89		pUTI89_NC_007941	
MVC49.fasta	contig00014	149007	149181	-	pUTI89_NC_007941	59577-59752/114230	.......=/......	1/1	0.15	97.16	pUTI89		pUTI89_NC_007941	
MVC49.fasta	contig00014	149173	149630	-	pUTI89_NC_007941	54613-55080/114230	......=./......	2/12	0.40	97.02	pUTI89		pUTI89_NC_007941	
MVC49.fasta	contig00023	38200	38295	+	pUTI89_NC_007941	36732-36828/114230	....=.../......	1/1	0.08	93.81	pUTI89		pUTI89_NC_007941	
MVC49.fasta	contig00029	26173	26888	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	80.08	pUTI89		pUTI89_NC_007941	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
MVC491.fasta	contig00005	183346	183456	+	pUTI89_NC_007941	3241-3351/114230	=..............	0/0	0.10	98.20	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00006	180381	180491	-	pUTI89_NC_007941	3950-4060/114230	=..............	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00007	1	111	+	pUTI89_NC_007941	37363-37472/114230	....=.../......	1/1	0.10	98.20	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00021	147	2804	+	pUTI89_NC_007941	74889-77542/114230	......../.=....	7/12	2.32	96.43	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00021	3160	3686	+	pUTI89_NC_007941	77908-78436/114230	......../.=....	2/2	0.46	82.80	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00021	4439	10942	+	pUTI89_NC_007941	79202-85703/114230	......../.==...	11/34	5.68	95.29	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00021	11074	20169	+	pUTI89_NC_007941	85701-94796/114230	...........==..	0/0	7.96	98.05	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00021	20237	25867	+	pUTI89_NC_007941	95139-100769/114230	......../...==.	9/26	4.92	93.62	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00021	26477	36455	+	pUTI89_NC_007941	101406-111345/114230	......../....==	7/59	8.69	97.14	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00021	41404	44294	+	pUTI89_NC_007941	111341-114230/114230	......../.....=	1/1	2.53	99.62	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00021	44295	45236	+	pUTI89_NC_007941	1-936/114230	=......./......	1/6	0.82	96.18	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00021	45416	47399	+	pUTI89_NC_007941	1125-3104/114230	=......./......	6/8	1.73	94.31	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00021	49647	50349	-	pUTI89_NC_007941	17619-18323/114230	..=...../......	3/8	0.61	94.35	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00021	54529	54789	+	pUTI89_NC_007941	50152-50411/114230	......=./......	2/3	0.23	86.26	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00021	55379	56185	+	pUTI89_NC_007941	51169-51980/114230	......=./......	2/5	0.71	95.32	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00021	62426	66612	+	pUTI89_NC_007941	61904-66089/114230	.......=/=.....	15/31	3.65	92.46	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00021	66798	75365	+	pUTI89_NC_007941	66207-74739/114230	......../==....	41/123	7.43	93.15	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00029	1	114	+	pUTI89_NC_007941	37363-37475/114230	....=.../......	1/1	0.10	97.37	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00032	1	115	-	pUTI89_NC_007941	40453-40567/114230	.....=.........	0/0	0.10	97.39	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00032	9876	9967	-	pUTI89_NC_007941	61408-61499/114230	........=......	0/0	0.08	91.30	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00032	9964	10610	-	pUTI89_NC_007941	36827-37476/114230	....=.../......	1/3	0.57	78.46	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00032	10606	11921	-	pUTI89_NC_007941	33547-34871/114230	....=.../......	2/11	1.15	83.26	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00032	12400	12600	-	pUTI89_NC_007941	61216-61416/114230	.......=/......	2/4	0.17	86.21	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00032	12597	12785	-	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	90.48	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00033	43275	43385	+	pUTI89_NC_007941	33048-33158/114230	....=..........	0/0	0.10	99.10	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00035	37579	39019	+	pUTI89_NC_007941	33421-34871/114230	....=.../......	5/14	1.26	88.51	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00035	39014	39288	+	pUTI89_NC_007941	36826-37100/114230	....=..........	0/0	0.24	86.55	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00035	39284	39507	+	pUTI89_NC_007941	37249-37472/114230	....=..........	0/0	0.20	87.05	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00035	39508	39625	-	pUTI89_NC_007941	17784-17903/114230	..=...../......	1/2	0.10	88.33	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00036	1	111	-	pUTI89_NC_007941	33048-33158/114230	....=..........	0/0	0.10	99.10	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00043	1424	2139	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	80.08	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00046	20034	20144	+	pUTI89_NC_007941	3241-3351/114230	=..............	0/0	0.10	98.20	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00047	2742	2920	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.89	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00050	109	1585	+	pUTI89_NC_007941	31244-32720/114230	....=..........	0/0	1.29	99.80	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00050	12886	13210	+	pUTI89_NC_007941	14885-15209/114230	.=.............	0/0	0.28	98.15	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00051	12722	12832	-	pUTI89_NC_007941	3950-4060/114230	=..............	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00052	11575	11684	+	pUTI89_NC_007941	3241-3350/114230	=..............	0/0	0.10	98.18	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00053	1	112	-	pUTI89_NC_007941	40456-40567/114230	.....=.........	0/0	0.10	98.21	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00054	7185	7259	-	pUTI89_NC_007941	16693-16767/114230	..=............	0/0	0.07	98.67	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00054	8553	10507	+	pUTI89_NC_007941	34872-36826/114230	....=..........	0/0	1.71	99.69	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00060	6195	6304	+	pUTI89_NC_007941	3241-3350/114230	=..............	0/0	0.10	98.18	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00062	1	110	+	pUTI89_NC_007941	3951-4060/114230	=..............	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00062	4497	4607	-	pUTI89_NC_007941	3950-4060/114230	=..............	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00065	3363	3471	-	pUTI89_NC_007941	3952-4060/114230	=..............	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00069	1	1814	+	pUTI89_NC_007941	33048-34871/114230	....=.../......	1/10	1.59	95.23	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00069	1809	2456	+	pUTI89_NC_007941	36826-37472/114230	....=.../......	1/1	0.57	99.54	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00070	1	111	-	pUTI89_NC_007941	3241-3351/114230	=..............	0/0	0.10	98.20	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00073	1	108	-	pUTI89_NC_007941	3241-3348/114230	=..............	0/0	0.09	98.15	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00073	1149	1258	-	pUTI89_NC_007941	3951-4060/114230	=..............	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00079	84	919	-	pUTI89_NC_007941	15388-16223/114230	..=............	0/0	0.73	98.68	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00080	1	75	+	pUTI89_NC_007941	15135-15209/114230	.=.............	0/0	0.07	98.67	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00082	485	804	+	pUTI89_NC_007941	14889-15209/114230	.=....../......	1/1	0.28	94.39	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00083	1	820	+	pUTI89_NC_007941	3241-4060/114230	=..............	0/0	0.72	99.51	pUTI89		pUTI89_NC_007941	
MVC491.fasta	contig00084	248	776	-	pUTI89_NC_007941	40457-40985/114230	.....=.........	0/0	0.46	96.60	pUTI89		pUTI89_NC_007941	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
MVC492.fasta	contig00002	27219	27577	+	pUTI89_NC_007941	40457-40815/114230	.....=.........	0/0	0.31	97.77	pUTI89		pUTI89_NC_007941	
MVC492.fasta	contig00003	119876	120404	-	pUTI89_NC_007941	40457-40985/114230	.....=.........	0/0	0.46	96.22	pUTI89		pUTI89_NC_007941	
MVC492.fasta	contig00006	164761	165476	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.55	pUTI89		pUTI89_NC_007941	
MVC492.fasta	contig00008	27015	27289	-	pUTI89_NC_007941	40457-40732/114230	....=.../......	2/3	0.24	81.95	pUTI89		pUTI89_NC_007941	
MVC492.fasta	contig00012	73211	73483	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
MVC492.fasta	contig00026	2452	4211	+	pUTI89_NC_007941	50132-51891/114230	......=./......	2/2	1.54	92.50	pUTI89		pUTI89_NC_007941	
MVC492.fasta	contig00026	9034	10107	+	pUTI89_NC_007941	58515-59585/114230	.......=/......	1/3	0.94	95.06	pUTI89		pUTI89_NC_007941	
MVC492.fasta	contig00026	10104	14493	+	pUTI89_NC_007941	61717-66089/114230	.......=/=.....	13/37	3.82	92.77	pUTI89		pUTI89_NC_007941	
MVC492.fasta	contig00026	14679	19042	+	pUTI89_NC_007941	66207-70526/114230	......../=.....	27/102	3.76	92.85	pUTI89		pUTI89_NC_007941	
MVC492.fasta	contig00026	19034	19393	+	pUTI89_NC_007941	2744-3104/114230	=......./......	2/3	0.31	93.37	pUTI89		pUTI89_NC_007941	
MVC492.fasta	contig00026	23781	23891	+	pUTI89_NC_007941	3241-3351/114230	=..............	0/0	0.10	98.20	pUTI89		pUTI89_NC_007941	
MVC492.fasta	contig00027	6736	7274	+	pUTI89_NC_007941	34333-34871/114230	....=..........	0/0	0.47	93.88	pUTI89		pUTI89_NC_007941	
MVC492.fasta	contig00027	7269	7543	+	pUTI89_NC_007941	36826-37100/114230	....=..........	0/0	0.24	86.18	pUTI89		pUTI89_NC_007941	
MVC492.fasta	contig00027	7539	7762	+	pUTI89_NC_007941	37249-37472/114230	....=..........	0/0	0.20	86.61	pUTI89		pUTI89_NC_007941	
MVC492.fasta	contig00027	7763	7880	-	pUTI89_NC_007941	17784-17903/114230	..=...../......	1/2	0.10	85.83	pUTI89		pUTI89_NC_007941	
MVC492.fasta	contig00034	1	12864	-	pUTI89_NC_007941	3912-16724/114230	===...../......	1/51	11.22	99.54	pUTI89		pUTI89_NC_007941	
MVC492.fasta	contig00035	2	110	-	pUTI89_NC_007941	40456-40564/114230	.....=.........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
MVC492.fasta	contig00035	11664	11843	+	pUTI89_NC_007941	33960-34139/114230	....=..........	0/0	0.16	92.22	pUTI89		pUTI89_NC_007941	
MVC492.fasta	contig00036	1	111	-	pUTI89_NC_007941	40457-40567/114230	.....=.........	0/0	0.10	97.30	pUTI89		pUTI89_NC_007941	
MVC492.fasta	contig00037	1	9795	+	pUTI89_NC_007941	37289-47051/114230	....==../......	3/52	8.54	98.36	pUTI89		pUTI89_NC_007941	
MVC492.fasta	contig00037	10566	10907	+	pUTI89_NC_007941	47443-47782/114230	.....=../......	4/4	0.30	81.05	pUTI89		pUTI89_NC_007941	
MVC492.fasta	contig00038	1	10524	+	pUTI89_NC_007941	16843-27385/114230	..==..../......	1/19	9.21	99.72	pUTI89		pUTI89_NC_007941	
MVC492.fasta	contig00039	1	110	+	pUTI89_NC_007941	3951-4060/114230	=..............	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
MVC492.fasta	contig00039	10077	10186	+	pUTI89_NC_007941	3241-3350/114230	=..............	0/0	0.10	98.18	pUTI89		pUTI89_NC_007941	
MVC492.fasta	contig00040	9379	9562	-	pUTI89_NC_007941	37289-37472/114230	....=..........	0/0	0.16	99.46	pUTI89		pUTI89_NC_007941	
MVC492.fasta	contig00043	2517	2857	-	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.64	pUTI89		pUTI89_NC_007941	
MVC492.fasta	contig00043	2849	3643	+	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
MVC492.fasta	contig00043	4295	5078	-	pUTI89_NC_007941	57654-58437/114230	.......=.......	0/0	0.69	84.18	pUTI89		pUTI89_NC_007941	
MVC492.fasta	contig00043	7574	7682	+	pUTI89_NC_007941	40456-40564/114230	.....=.........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
MVC492.fasta	contig00049	181	503	+	pUTI89_NC_007941	14886-15209/114230	.=....../......	3/3	0.28	85.23	pUTI89		pUTI89_NC_007941	
MVC492.fasta	contig00057	1	2817	-	pUTI89_NC_007941	31323-34139/114230	....=..........	0/0	2.47	100.00	pUTI89		pUTI89_NC_007941	
MVC492.fasta	contig00058	2347	2457	-	pUTI89_NC_007941	3950-4060/114230	=..............	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
MVC492.fasta	contig00063	1	2176	+	pUTI89_NC_007941	34761-36936/114230	....=..........	0/0	1.90	100.00	pUTI89		pUTI89_NC_007941	
MVC492.fasta	contig00080	1	782	+	pUTI89_NC_007941	3241-4022/114230	=..............	0/0	0.68	99.11	pUTI89		pUTI89_NC_007941	
MVC492.fasta	contig00083	158	688	-	pUTI89_NC_007941	40456-40986/114230	.....=.........	0/0	0.46	97.93	pUTI89		pUTI89_NC_007941	
MVC492.fasta	contig00086	1	574	+	pUTI89_NC_007941	36826-37399/114230	....=..........	0/0	0.50	100.00	pUTI89		pUTI89_NC_007941	
MVC492.fasta	contig00095	1	415	-	pUTI89_NC_007941	34029-34443/114230	....=..........	0/0	0.36	100.00	pUTI89		pUTI89_NC_007941	
MVC492.fasta	contig00101	1	333	-	pUTI89_NC_007941	34539-34871/114230	....=..........	0/0	0.29	99.70	pUTI89		pUTI89_NC_007941	
MVC492.fasta	contig00112	1	109	+	pUTI89_NC_007941	3952-4060/114230	=..............	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
MVC492.fasta	contig00115	1	111	+	pUTI89_NC_007941	3950-4060/114230	=..............	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
MVC492.fasta	contig00116	1	111	-	pUTI89_NC_007941	36826-36936/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
MVC492.fasta	contig00116	106	216	-	pUTI89_NC_007941	34761-34871/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
MVC492.fasta	contig00118	1	206	+	pUTI89_NC_007941	16637-16842/114230	..=............	0/0	0.18	100.00	pUTI89		pUTI89_NC_007941	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
MVC494.fasta	contig00001	51768	52483	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
MVC494.fasta	contig00004	388412	391290	+	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.32	pUTI89		pUTI89_NC_007941	
MVC494.fasta	contig00004	407233	407879	-	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	86.24	pUTI89		pUTI89_NC_007941	
MVC494.fasta	contig00004	407874	409315	-	pUTI89_NC_007941	33421-34871/114230	....=.../......	4/13	1.26	88.44	pUTI89		pUTI89_NC_007941	
MVC494.fasta	contig00009	73095	73367	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
MVC494.fasta	contig00018	35193	36152	-	pUTI89_NC_007941	29149-30107/114230	...=..../......	1/1	0.84	93.23	pUTI89		pUTI89_NC_007941	
MVC494.fasta	contig00018	45609	45801	-	pUTI89_NC_007941	61524-61716/114230	.......=/......	2/2	0.17	90.21	pUTI89		pUTI89_NC_007941	
MVC494.fasta	contig00020	32763	32934	+	pUTI89_NC_007941	3307-3482/114230	=......./......	1/4	0.15	87.50	pUTI89		pUTI89_NC_007941	
MVC494.fasta	contig00020	35877	36431	-	pUTI89_NC_007941	36918-37472/114230	....=..........	0/0	0.49	99.64	pUTI89		pUTI89_NC_007941	
MVC494.fasta	contig00024	1907	2264	+	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	85.75	pUTI89		pUTI89_NC_007941	
MVC494.fasta	contig00025	10814	11024	+	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.83	pUTI89		pUTI89_NC_007941	
MVC494.fasta	contig00028	1	111	+	pUTI89_NC_007941	37362-37472/114230	....=..........	0/0	0.10	99.10	pUTI89		pUTI89_NC_007941	
MVC494.fasta	contig00028	248	393	+	pUTI89_NC_007941	58303-58447/114230	.......=/......	1/1	0.13	89.73	pUTI89		pUTI89_NC_007941	
MVC494.fasta	contig00029	7020	7517	-	pUTI89_NC_007941	29438-29949/114230	...=..../......	2/16	0.44	94.54	pUTI89		pUTI89_NC_007941	
MVC494.fasta	contig00029	7504	8470	-	pUTI89_NC_007941	28414-29394/114230	...=..../......	1/14	0.85	96.33	pUTI89		pUTI89_NC_007941	
MVC494.fasta	contig00030	6167	6254	+	pUTI89_NC_007941	40457-40544/114230	.....=.........	0/0	0.08	97.73	pUTI89		pUTI89_NC_007941	
MVC494.fasta	contig00031	635	2854	+	pUTI89_NC_007941	30489-32720/114230	...==.../......	3/14	1.94	88.18	pUTI89		pUTI89_NC_007941	
MVC494.fasta	contig00032	1	114	-	pUTI89_NC_007941	34869-34982/114230	....=..........	0/0	0.10	97.37	pUTI89		pUTI89_NC_007941	
MVC494.fasta	contig00032	112	363	-	pUTI89_NC_007941	61216-61467/114230	.......=/......	2/4	0.22	87.01	pUTI89		pUTI89_NC_007941	
MVC494.fasta	contig00032	360	548	-	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	90.48	pUTI89		pUTI89_NC_007941	
MVC494.fasta	contig00034	1	1038	-	pUTI89_NC_007941	33547-34592/114230	....=.../......	3/12	0.91	83.78	pUTI89		pUTI89_NC_007941	
MVC494.fasta	contig00035	1	117	+	pUTI89_NC_007941	36716-36832/114230	....=..........	0/0	0.10	98.29	pUTI89		pUTI89_NC_007941	
MVC494.fasta	contig00042	2694	2785	+	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
MVC494.fasta	contig00043	1	1534	-	pUTI89_NC_007941	33049-34592/114230	....=.../......	1/10	1.34	94.88	pUTI89		pUTI89_NC_007941	
MVC494.fasta	contig00043	1535	2837	+	pUTI89_NC_007941	60386-61688/114230	.......==......	0/0	1.14	98.39	pUTI89		pUTI89_NC_007941	
MVC494.fasta	contig00045	2746	2856	+	pUTI89_NC_007941	34872-34982/114230	....=..........	0/0	0.10	98.20	pUTI89		pUTI89_NC_007941	
MVC494.fasta	contig00049	1634	1886	+	pUTI89_NC_007941	40457-40709/114230	.....=.........	0/0	0.22	96.05	pUTI89		pUTI89_NC_007941	
MVC494.fasta	contig00056	1149	1258	-	pUTI89_NC_007941	36716-36825/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
MVC494.fasta	contig00065	1	844	-	pUTI89_NC_007941	34872-35715/114230	....=..........	0/0	0.74	98.93	pUTI89		pUTI89_NC_007941	
MVC494.fasta	contig00066	1	814	+	pUTI89_NC_007941	36012-36825/114230	....=..........	0/0	0.71	99.63	pUTI89		pUTI89_NC_007941	
MVC494.fasta	contig00073	1	390	+	pUTI89_NC_007941	34482-34871/114230	....=..........	0/0	0.34	90.00	pUTI89		pUTI89_NC_007941	
MVC494.fasta	contig00073	385	587	+	pUTI89_NC_007941	36826-37028/114230	....=..........	0/0	0.18	97.54	pUTI89		pUTI89_NC_007941	
MVC494.fasta	contig00078	1	518	-	pUTI89_NC_007941	36918-37435/114230	....=..........	0/0	0.45	94.21	pUTI89		pUTI89_NC_007941	
